time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,pm10_3d_avg,pm2_5_3d_avg,city_id,city_name
2024-10-28 22:00:00,78.9,36.6,771.0,31.9,6.3,40.0,82.73333333333333,36.73333333333333,1,Karachi
2024-10-28 23:00:00,76.8,36.9,722.0,31.1,6.3,40.0,79.30000000000001,36.699999999999996,1,Karachi
2024-10-29 00:00:00,75.9,36.7,658.0,27.3,5.9,43.0,77.2,36.733333333333334,1,Karachi
2024-10-29 01:00:00,75.0,36.0,577.0,21.6,5.2,48.0,75.89999999999999,36.53333333333333,1,Karachi
2024-10-29 02:00:00,73.8,35.3,492.0,17.1,4.8,52.0,74.89999999999999,36.0,1,Karachi
2024-10-29 03:00:00,71.7,34.1,363.0,13.9,4.8,54.0,73.5,35.13333333333333,1,Karachi
2024-10-29 04:00:00,71.0,33.3,231.0,11.8,5.0,56.0,72.16666666666667,34.23333333333333,1,Karachi
2024-10-29 05:00:00,70.5,32.6,225.0,11.8,5.2,57.0,71.06666666666666,33.333333333333336,1,Karachi
2024-10-29 06:00:00,72.2,32.9,496.0,15.3,5.7,57.0,71.23333333333333,32.93333333333334,1,Karachi
2024-10-29 07:00:00,77.8,35.3,894.0,19.8,6.4,57.0,73.5,33.599999999999994,1,Karachi
2024-10-29 08:00:00,86.4,36.7,1103.0,21.7,6.9,62.0,78.8,34.96666666666667,1,Karachi
2024-10-29 09:00:00,94.1,36.4,925.0,18.3,7.3,76.0,86.10000000000001,36.13333333333333,1,Karachi
2024-10-29 10:00:00,107.6,37.4,559.0,12.3,7.5,96.0,96.03333333333332,36.833333333333336,1,Karachi
2024-10-29 11:00:00,119.7,39.1,282.0,7.6,7.4,110.0,107.13333333333333,37.63333333333333,1,Karachi
2024-10-29 12:00:00,136.0,41.4,213.0,5.5,6.8,116.0,121.09999999999998,39.300000000000004,1,Karachi
2024-10-29 13:00:00,148.5,43.3,234.0,4.8,5.9,116.0,134.73333333333335,41.26666666666666,1,Karachi
2024-10-29 14:00:00,165.3,45.9,271.0,5.1,5.2,113.0,149.9333333333333,43.53333333333333,1,Karachi
2024-10-29 15:00:00,178.3,48.4,290.0,6.6,5.0,105.0,164.03333333333333,45.86666666666667,1,Karachi
2024-10-29 16:00:00,185.8,50.8,326.0,9.3,5.0,93.0,176.46666666666667,48.36666666666667,1,Karachi
2024-10-29 17:00:00,180.7,49.0,409.0,13.0,5.5,84.0,181.60000000000002,49.4,1,Karachi
2024-10-29 18:00:00,170.4,49.2,586.0,17.4,5.6,76.0,178.96666666666667,49.666666666666664,1,Karachi
2024-10-29 19:00:00,158.3,49.0,810.0,23.7,5.9,64.0,169.8,49.06666666666667,1,Karachi
2024-10-29 20:00:00,144.8,48.9,970.0,29.2,6.1,54.0,157.83333333333334,49.03333333333334,1,Karachi
2024-10-29 21:00:00,138.8,48.5,1023.0,33.9,6.4,47.0,147.3,48.79999999999999,1,Karachi
2024-10-29 22:00:00,133.2,47.4,1012.0,38.0,6.8,42.0,138.93333333333334,48.26666666666666,1,Karachi
2024-10-29 23:00:00,124.8,45.2,949.0,39.3,6.9,40.0,132.26666666666668,47.03333333333333,1,Karachi
2024-10-30 00:00:00,118.3,42.4,811.0,36.1,6.5,41.0,125.43333333333332,45.0,1,Karachi
2024-10-30 01:00:00,113.4,40.0,621.0,30.2,5.8,45.0,118.83333333333333,42.53333333333333,1,Karachi
2024-10-30 02:00:00,112.0,38.3,459.0,24.9,5.3,49.0,114.56666666666666,40.233333333333334,1,Karachi
2024-10-30 03:00:00,113.6,37.3,332.0,20.4,5.1,51.0,113.0,38.53333333333333,1,Karachi
2024-10-30 04:00:00,118.3,36.8,233.0,16.4,5.0,53.0,114.63333333333333,37.46666666666666,1,Karachi
2024-10-30 05:00:00,128.5,37.3,223.0,14.6,5.4,55.0,120.13333333333333,37.13333333333333,1,Karachi
2024-10-30 06:00:00,142.5,38.6,391.0,21.6,6.4,49.0,129.76666666666665,37.56666666666666,1,Karachi
2024-10-30 07:00:00,151.3,42.1,648.0,30.8,7.8,41.0,140.76666666666665,39.333333333333336,1,Karachi
2024-10-30 08:00:00,182.5,46.0,784.0,35.1,8.8,42.0,158.76666666666665,42.233333333333334,1,Karachi
2024-10-30 09:00:00,182.5,46.9,672.0,29.5,9.2,60.0,172.1,45.0,1,Karachi
2024-10-30 10:00:00,182.5,45.9,439.0,19.0,9.3,87.0,182.5,46.26666666666667,1,Karachi
2024-10-30 11:00:00,182.5,46.4,263.0,10.6,9.0,108.0,182.5,46.4,1,Karachi
2024-10-30 12:00:00,182.5,46.1,217.0,7.1,8.0,117.0,182.5,46.133333333333326,1,Karachi
2024-10-30 13:00:00,193.2,43.9,228.0,5.8,6.6,119.0,186.06666666666663,45.46666666666667,1,Karachi
2024-10-30 14:00:00,175.1,41.1,252.0,5.9,5.6,116.0,183.6,43.699999999999996,1,Karachi
2024-10-30 15:00:00,159.3,38.5,271.0,7.4,5.4,107.0,175.86666666666665,41.166666666666664,1,Karachi
2024-10-30 16:00:00,146.7,36.8,304.0,10.2,5.6,93.0,160.36666666666665,38.8,1,Karachi
2024-10-30 17:00:00,136.4,35.3,361.0,13.9,5.9,81.0,147.46666666666667,36.86666666666667,1,Karachi
2024-10-30 18:00:00,115.5,32.9,457.0,16.4,5.9,75.0,132.86666666666665,35.0,1,Karachi
2024-10-30 19:00:00,99.0,31.3,578.0,20.0,5.9,66.0,116.96666666666665,33.166666666666664,1,Karachi
2024-10-30 20:00:00,90.3,30.9,688.0,24.4,6.1,57.0,101.59999999999998,31.7,1,Karachi
2024-10-30 21:00:00,85.0,31.4,805.0,30.5,6.7,49.0,91.43333333333332,31.2,1,Karachi
2024-10-30 22:00:00,81.0,31.5,911.0,37.4,7.5,40.0,85.43333333333332,31.266666666666666,1,Karachi
2024-10-30 23:00:00,76.8,32.9,921.0,41.5,7.8,34.0,80.93333333333332,31.933333333333334,1,Karachi
2024-10-31 00:00:00,76.1,34.0,750.0,41.3,7.4,31.0,77.96666666666665,32.800000000000004,1,Karachi
2024-10-31 01:00:00,76.4,35.0,482.0,38.3,6.5,30.0,76.43333333333332,33.96666666666667,1,Karachi
2024-10-31 02:00:00,76.1,34.8,281.0,34.2,5.8,31.0,76.19999999999999,34.6,1,Karachi
2024-10-31 03:00:00,77.8,34.3,192.0,27.6,5.1,35.0,76.76666666666665,34.699999999999996,1,Karachi
2024-10-31 04:00:00,79.6,33.4,171.0,19.8,4.6,40.0,77.83333333333331,34.166666666666664,1,Karachi
2024-10-31 05:00:00,78.2,32.2,244.0,17.0,4.8,43.0,78.53333333333332,33.300000000000004,1,Karachi
2024-10-31 06:00:00,82.2,33.2,503.0,24.4,5.7,31.0,79.99999999999999,32.93333333333334,1,Karachi
2024-10-31 07:00:00,86.6,36.2,856.0,34.4,7.0,17.0,82.33333333333333,33.86666666666667,1,Karachi
2024-10-31 08:00:00,96.4,41.2,1058.0,40.1,8.8,17.0,88.39999999999999,36.866666666666674,1,Karachi
2024-10-31 09:00:00,109.4,46.0,963.0,38.0,11.7,45.0,97.46666666666665,41.13333333333333,1,Karachi
2024-10-31 10:00:00,140.2,44.4,716.0,31.6,15.2,89.0,115.33333333333331,43.866666666666674,1,Karachi
2024-10-31 11:00:00,150.9,46.2,505.0,25.1,17.7,125.0,133.5,45.53333333333333,1,Karachi
2024-10-31 12:00:00,139.2,44.2,394.0,18.7,18.8,148.0,143.4333333333333,44.93333333333334,1,Karachi
2024-10-31 13:00:00,126.7,41.8,319.0,12.2,19.0,164.0,138.9333333333333,44.06666666666666,1,Karachi
2024-10-31 14:00:00,115.7,38.9,282.0,8.4,18.4,169.0,127.19999999999999,41.63333333333333,1,Karachi
2024-10-31 15:00:00,112.9,38.5,296.0,9.1,16.7,159.0,118.43333333333332,39.73333333333333,1,Karachi
2024-10-31 16:00:00,110.4,37.8,348.0,12.5,14.1,138.0,113.0,38.4,1,Karachi
2024-10-31 17:00:00,112.2,38.8,402.0,16.1,13.5,127.0,111.83333333333331,38.36666666666667,1,Karachi
2024-10-31 18:00:00,108.3,38.3,442.0,20.2,11.0,103.0,110.3,38.29999999999999,1,Karachi
2024-10-31 19:00:00,100.6,37.5,484.0,26.0,7.5,71.0,107.0333333333333,38.199999999999996,1,Karachi
2024-10-31 20:00:00,95.9,36.7,539.0,30.7,5.1,46.0,101.59999999999998,37.5,1,Karachi
2024-10-31 21:00:00,94.8,35.5,642.0,33.1,4.9,36.0,97.09999999999998,36.56666666666667,1,Karachi
2024-10-31 22:00:00,92.0,35.0,757.0,34.5,5.7,34.0,94.2333333333333,35.73333333333334,1,Karachi
2024-10-31 23:00:00,88.0,35.4,788.0,35.5,6.4,33.0,91.59999999999998,35.3,1,Karachi
2024-11-01 00:00:00,85.7,35.6,657.0,36.9,6.5,29.0,88.56666666666665,35.333333333333336,1,Karachi
2024-11-01 01:00:00,80.1,36.1,440.0,38.1,6.5,26.0,84.59999999999998,35.7,1,Karachi
2024-11-01 02:00:00,78.5,35.4,273.0,37.4,6.4,25.0,81.43333333333332,35.699999999999996,1,Karachi
2024-11-01 03:00:00,75.2,33.8,187.0,32.7,6.2,27.0,77.93333333333332,35.1,1,Karachi
2024-11-01 04:00:00,72.6,32.5,150.0,26.3,6.0,30.0,75.43333333333332,33.9,1,Karachi
2024-11-01 05:00:00,69.8,31.1,200.0,22.1,5.9,34.0,72.53333333333332,32.46666666666666,1,Karachi
2024-11-01 06:00:00,71.5,31.3,427.0,28.7,6.9,28.0,71.29999999999997,31.633333333333336,1,Karachi
2024-11-01 07:00:00,76.1,33.8,742.0,37.4,8.3,21.0,72.46666666666665,32.06666666666667,1,Karachi
2024-11-01 08:00:00,80.8,36.4,915.0,40.9,9.5,24.0,76.13333333333331,33.833333333333336,1,Karachi
2024-11-01 09:00:00,86.6,33.6,804.0,34.2,10.5,48.0,81.16666666666664,34.6,1,Karachi
2024-11-01 10:00:00,79.4,30.4,550.0,22.4,11.4,82.0,82.26666666666665,33.46666666666667,1,Karachi
2024-11-01 11:00:00,65.9,25.8,351.0,13.0,11.9,110.0,77.29999999999997,29.933333333333334,1,Karachi
2024-11-01 12:00:00,65.2,25.6,283.0,8.8,11.9,128.0,70.16666666666666,27.266666666666666,1,Karachi
2024-11-01 13:00:00,68.7,26.9,270.0,7.1,11.5,140.0,66.59999999999998,26.099999999999998,1,Karachi
2024-11-01 14:00:00,70.1,27.7,279.0,7.0,10.9,143.0,67.99999999999999,26.733333333333334,1,Karachi
2024-11-01 15:00:00,69.4,27.5,302.0,8.6,10.0,132.0,69.39999999999998,27.366666666666664,1,Karachi
2024-11-01 16:00:00,66.4,26.7,348.0,12.0,9.0,112.0,68.63333333333333,27.3,1,Karachi
2024-11-01 17:00:00,61.5,25.6,406.0,15.9,8.0,94.0,65.76666666666665,26.599999999999998,1,Karachi
2024-11-01 18:00:00,58.3,26.4,491.0,21.8,7.2,78.0,62.06666666666664,26.233333333333334,1,Karachi
2024-11-01 19:00:00,55.6,26.7,589.0,29.8,6.0,55.0,58.46666666666665,26.23333333333333,1,Karachi
2024-11-01 20:00:00,54.5,26.7,649.0,34.9,5.2,40.0,56.13333333333332,26.599999999999998,1,Karachi
2024-11-01 21:00:00,53.2,26.4,650.0,34.4,5.1,38.0,54.433333333333316,26.599999999999998,1,Karachi
2024-11-01 22:00:00,51.5,26.0,613.0,31.0,5.3,42.0,53.066666666666656,26.366666666666664,1,Karachi
2024-11-01 23:00:00,49.6,25.7,550.0,27.1,5.4,47.0,51.433333333333316,26.03333333333333,1,Karachi
2024-11-02 00:00:00,46.9,24.7,443.0,23.2,5.1,49.0,49.333333333333314,25.46666666666667,1,Karachi
2024-11-02 01:00:00,43.9,23.5,309.0,18.8,4.8,51.0,46.799999999999976,24.633333333333336,1,Karachi
2024-11-02 02:00:00,40.6,22.4,212.0,15.2,4.5,53.0,43.79999999999998,23.53333333333333,1,Karachi
2024-11-02 03:00:00,39.0,21.7,147.0,11.5,4.4,56.0,41.16666666666665,22.53333333333333,1,Karachi
2024-11-02 04:00:00,37.8,21.1,118.0,8.6,4.4,59.0,39.13333333333332,21.73333333333333,1,Karachi
2024-11-02 05:00:00,37.0,20.7,206.0,10.0,4.8,57.0,37.933333333333316,21.166666666666668,1,Karachi
2024-11-02 06:00:00,37.1,20.8,549.0,20.4,5.8,47.0,37.29999999999998,20.866666666666667,1,Karachi
2024-11-02 07:00:00,40.5,23.3,1009.0,34.3,7.2,35.0,38.19999999999998,21.599999999999998,1,Karachi
2024-11-02 08:00:00,45.9,26.8,1245.0,41.2,8.1,33.0,41.16666666666665,23.633333333333336,1,Karachi
2024-11-02 09:00:00,43.7,22.8,1034.0,34.1,8.2,52.0,43.366666666666646,24.3,1,Karachi
2024-11-02 10:00:00,45.8,21.8,599.0,19.9,7.8,81.0,45.13333333333332,23.8,1,Karachi
2024-11-02 11:00:00,51.9,22.4,273.0,9.0,7.3,103.0,47.133333333333304,22.333333333333332,1,Karachi
2024-11-02 12:00:00,56.6,23.2,198.0,5.4,6.8,111.0,51.433333333333316,22.46666666666667,1,Karachi
2024-11-02 13:00:00,60.1,23.7,231.0,5.0,6.1,113.0,56.19999999999998,23.099999999999998,1,Karachi
2024-11-02 14:00:00,62.9,24.0,278.0,5.8,5.7,110.0,59.866666666666646,23.633333333333336,1,Karachi
2024-11-02 15:00:00,64.3,24.3,300.0,7.3,5.6,103.0,62.433333333333316,24.0,1,Karachi
2024-11-02 16:00:00,64.3,24.4,336.0,10.1,5.8,91.0,63.833333333333314,24.233333333333334,1,Karachi
2024-11-02 17:00:00,65.0,25.2,408.0,14.0,6.3,79.0,64.53333333333332,24.633333333333336,1,Karachi
2024-11-02 18:00:00,63.1,25.6,546.0,18.6,6.2,69.0,64.13333333333331,25.066666666666666,1,Karachi
2024-11-02 19:00:00,60.5,25.7,720.0,25.3,6.2,56.0,62.86666666666665,25.5,1,Karachi
2024-11-02 20:00:00,58.4,26.7,860.0,32.2,6.3,43.0,60.66666666666665,26.0,1,Karachi
2024-11-02 21:00:00,59.0,27.8,954.0,40.1,6.9,32.0,59.29999999999999,26.733333333333334,1,Karachi
2024-11-02 22:00:00,59.1,29.0,1013.0,48.2,7.7,23.0,58.83333333333332,27.833333333333332,1,Karachi
2024-11-02 23:00:00,59.8,30.4,1004.0,52.4,8.0,18.0,59.29999999999998,29.066666666666666,1,Karachi
2024-11-03 00:00:00,60.1,31.0,875.0,50.1,7.5,20.0,59.66666666666665,30.133333333333336,1,Karachi
2024-11-03 01:00:00,59.1,30.3,678.0,43.9,6.6,26.0,59.66666666666666,30.566666666666666,1,Karachi
2024-11-03 02:00:00,56.0,28.6,535.0,38.0,5.9,31.0,58.399999999999984,29.96666666666667,1,Karachi
2024-11-03 03:00:00,54.2,27.6,472.0,32.9,5.6,34.0,56.433333333333316,28.833333333333332,1,Karachi
2024-11-03 04:00:00,54.0,27.3,464.0,28.0,5.5,36.0,54.73333333333332,27.833333333333332,1,Karachi
2024-11-03 05:00:00,62.4,31.0,554.0,30.0,6.2,31.0,56.86666666666665,28.633333333333336,1,Karachi
2024-11-03 06:00:00,66.1,32.6,854.0,35.1,7.7,24.0,60.833333333333314,30.3,1,Karachi
2024-11-03 07:00:00,68.7,34.7,1253.0,41.8,9.9,15.0,65.7333333333333,32.76666666666667,1,Karachi
2024-11-03 08:00:00,69.6,35.5,1461.0,43.9,11.8,18.0,68.13333333333333,34.26666666666667,1,Karachi
2024-11-03 09:00:00,66.4,32.6,1302.0,37.4,13.3,43.0,68.2333333333333,34.266666666666666,1,Karachi
2024-11-03 10:00:00,62.4,27.5,953.0,26.3,14.5,80.0,66.13333333333331,31.866666666666664,1,Karachi
2024-11-03 11:00:00,65.2,27.4,655.0,17.1,14.9,109.0,64.66666666666666,29.166666666666668,1,Karachi
2024-11-03 12:00:00,65.9,26.8,488.0,11.9,14.0,125.0,64.49999999999999,27.23333333333333,1,Karachi
2024-11-03 13:00:00,63.6,25.7,372.0,8.5,12.3,134.0,64.89999999999999,26.63333333333333,1,Karachi
2024-11-03 14:00:00,59.4,23.9,309.0,7.1,10.8,135.0,62.96666666666666,25.466666666666665,1,Karachi
2024-11-03 15:00:00,54.9,22.1,303.0,8.0,9.9,124.0,59.29999999999999,23.899999999999995,1,Karachi
2024-11-03 16:00:00,51.6,20.6,348.0,10.9,9.2,105.0,55.29999999999999,22.2,1,Karachi
2024-11-03 17:00:00,54.2,22.1,434.0,14.1,8.7,87.0,53.56666666666666,21.599999999999998,1,Karachi
2024-11-03 18:00:00,54.2,22.7,576.0,19.4,8.4,74.0,53.33333333333332,21.799999999999997,1,Karachi
2024-11-03 19:00:00,53.6,23.2,758.0,27.0,8.0,57.0,53.99999999999999,22.666666666666668,1,Karachi
2024-11-03 20:00:00,53.8,24.3,917.0,34.3,7.9,42.0,53.86666666666665,23.399999999999995,1,Karachi
2024-11-03 21:00:00,53.7,25.3,1058.0,40.9,8.4,33.0,53.69999999999999,24.266666666666662,1,Karachi
2024-11-03 22:00:00,54.4,26.8,1177.0,47.2,9.2,26.0,53.96666666666666,25.466666666666665,1,Karachi
2024-11-03 23:00:00,55.1,28.2,1194.0,52.3,9.7,20.0,54.399999999999984,26.766666666666666,1,Karachi
2024-11-04 00:00:00,55.6,30.7,1037.0,56.5,9.5,14.0,55.033333333333324,28.566666666666663,1,Karachi
2024-11-04 01:00:00,55.6,31.4,780.0,59.5,9.1,9.0,55.43333333333333,30.099999999999998,1,Karachi
2024-11-04 02:00:00,52.9,30.3,561.0,58.8,8.7,7.0,54.69999999999999,30.799999999999997,1,Karachi
2024-11-04 03:00:00,49.9,28.5,389.0,50.9,8.4,12.0,52.79999999999999,30.066666666666663,1,Karachi
2024-11-04 04:00:00,47.4,26.2,255.0,39.3,8.3,20.0,50.06666666666666,28.333333333333332,1,Karachi
2024-11-04 05:00:00,45.5,24.9,278.0,33.8,8.4,23.0,47.59999999999999,26.53333333333333,1,Karachi
2024-11-04 06:00:00,46.7,24.9,598.0,38.7,9.3,17.0,46.533333333333324,25.33333333333333,1,Karachi
2024-11-04 07:00:00,53.0,29.0,1075.0,45.0,10.6,11.0,48.4,26.266666666666662,1,Karachi
2024-11-04 08:00:00,64.0,35.6,1398.0,46.7,12.2,16.0,54.56666666666666,29.833333333333332,1,Karachi
2024-11-04 09:00:00,68.9,30.9,1434.0,39.6,14.6,43.0,61.96666666666666,31.833333333333332,1,Karachi
2024-11-04 10:00:00,67.3,28.2,1318.0,27.9,17.4,82.0,66.73333333333333,31.566666666666663,1,Karachi
2024-11-04 11:00:00,59.5,25.9,1143.0,18.1,18.9,115.0,65.23333333333333,28.333333333333332,1,Karachi
2024-11-04 12:00:00,48.4,22.5,892.0,12.4,18.2,137.0,58.399999999999984,25.53333333333333,1,Karachi
2024-11-04 13:00:00,43.9,21.4,583.0,8.7,16.3,153.0,50.59999999999999,23.266666666666666,1,Karachi
2024-11-04 14:00:00,43.0,21.4,366.0,6.9,14.4,160.0,45.09999999999999,21.766666666666666,1,Karachi
2024-11-04 15:00:00,42.0,21.1,314.0,7.4,13.0,153.0,42.96666666666666,21.3,1,Karachi
2024-11-04 16:00:00,39.6,20.0,354.0,9.7,11.7,137.0,41.533333333333324,20.833333333333332,1,Karachi
2024-11-04 17:00:00,39.3,20.1,419.0,12.4,11.1,127.0,40.29999999999999,20.400000000000002,1,Karachi
2024-11-04 18:00:00,42.3,21.6,498.0,15.4,9.6,111.0,40.399999999999984,20.566666666666666,1,Karachi
2024-11-04 19:00:00,43.4,22.5,602.0,19.8,7.6,88.0,41.66666666666666,21.400000000000002,1,Karachi
2024-11-04 20:00:00,44.4,23.1,694.0,24.8,6.3,69.0,43.36666666666665,22.400000000000002,1,Karachi
2024-11-04 21:00:00,45.4,24.4,787.0,31.4,6.4,56.0,44.4,23.333333333333332,1,Karachi
2024-11-04 22:00:00,47.7,26.4,868.0,38.6,7.2,46.0,45.83333333333332,24.63333333333333,1,Karachi
2024-11-04 23:00:00,49.8,28.1,867.0,42.7,7.8,39.0,47.633333333333326,26.3,1,Karachi
2024-11-05 00:00:00,50.8,29.0,712.0,41.5,7.7,37.0,49.433333333333316,27.833333333333332,1,Karachi
2024-11-05 01:00:00,49.9,28.7,474.0,37.0,7.2,38.0,50.16666666666666,28.600000000000005,1,Karachi
2024-11-05 02:00:00,48.3,27.7,293.0,32.1,6.9,40.0,49.66666666666666,28.466666666666665,1,Karachi
2024-11-05 03:00:00,45.9,26.3,191.0,25.8,6.6,43.0,48.033333333333324,27.566666666666663,1,Karachi
2024-11-05 04:00:00,43.4,24.7,147.0,19.0,6.5,46.0,45.86666666666665,26.233333333333334,1,Karachi
2024-11-05 05:00:00,41.1,23.5,237.0,17.2,6.4,45.0,43.46666666666666,24.833333333333332,1,Karachi
2024-11-05 06:00:00,40.9,23.2,610.0,25.8,7.4,36.0,41.79999999999999,23.8,1,Karachi
2024-11-05 07:00:00,44.1,25.6,1117.0,37.3,8.8,26.0,42.033333333333324,24.099999999999998,1,Karachi
2024-11-05 08:00:00,50.6,29.9,1388.0,42.6,10.0,28.0,45.19999999999999,26.23333333333333,1,Karachi
2024-11-05 09:00:00,51.8,28.0,1190.0,35.9,11.0,56.0,48.83333333333332,27.833333333333332,1,Karachi
2024-11-05 10:00:00,47.6,25.6,757.0,23.2,11.9,97.0,49.99999999999999,27.833333333333332,1,Karachi
2024-11-05 11:00:00,46.3,25.5,417.0,12.9,12.2,129.0,48.56666666666666,26.366666666666664,1,Karachi
2024-11-05 12:00:00,47.1,26.4,303.0,8.4,11.6,144.0,46.99999999999999,25.833333333333332,1,Karachi
2024-11-05 13:00:00,48.0,27.0,284.0,6.4,10.5,151.0,47.133333333333326,26.3,1,Karachi
2024-11-05 14:00:00,48.1,27.1,290.0,6.0,9.7,152.0,47.73333333333333,26.833333333333332,1,Karachi
2024-11-05 15:00:00,48.2,27.1,298.0,6.4,9.5,147.0,48.099999999999994,27.066666666666666,1,Karachi
2024-11-05 16:00:00,48.8,27.5,332.0,8.4,9.6,137.0,48.36666666666665,27.233333333333334,1,Karachi
2024-11-05 17:00:00,50.2,28.5,397.0,13.5,9.5,120.0,49.06666666666666,27.7,1,Karachi
2024-11-05 18:00:00,51.5,29.7,514.0,25.2,9.7,97.0,50.16666666666666,28.566666666666666,1,Karachi
2024-11-05 19:00:00,52.9,31.3,662.0,41.4,9.9,66.0,51.533333333333324,29.833333333333332,1,Karachi
2024-11-05 20:00:00,53.2,32.0,777.0,53.9,10.1,41.0,52.533333333333324,31.0,1,Karachi
2024-11-05 21:00:00,53.3,32.4,851.0,60.2,10.4,29.0,53.133333333333326,31.899999999999995,1,Karachi
2024-11-05 22:00:00,53.6,32.8,893.0,62.8,10.6,25.0,53.36666666666665,32.4,1,Karachi
2024-11-05 23:00:00,53.9,33.3,862.0,61.6,10.6,24.0,53.599999999999994,32.833333333333336,1,Karachi
2024-11-06 00:00:00,52.5,32.5,703.0,54.9,10.0,28.0,53.33333333333332,32.86666666666667,1,Karachi
2024-11-06 01:00:00,49.6,30.6,472.0,44.5,9.1,35.0,51.99999999999999,32.13333333333333,1,Karachi
2024-11-06 02:00:00,46.6,28.5,298.0,34.9,8.4,42.0,49.566666666666656,30.53333333333333,1,Karachi
2024-11-06 03:00:00,43.4,26.4,175.0,26.2,7.9,48.0,46.533333333333324,28.5,1,Karachi
2024-11-06 04:00:00,40.5,24.6,108.0,18.4,7.5,54.0,43.49999999999999,26.5,1,Karachi
2024-11-06 05:00:00,39.1,23.9,241.0,20.1,7.6,50.0,40.99999999999999,24.96666666666667,1,Karachi
2024-11-06 06:00:00,36.2,23.0,814.0,31.0,8.8,40.0,38.599999999999994,23.833333333333332,1,Karachi
2024-11-06 07:00:00,40.0,26.1,1587.0,45.4,10.5,27.0,38.43333333333333,24.333333333333332,1,Karachi
2024-11-06 08:00:00,47.6,31.3,1982.0,51.8,11.7,28.0,41.26666666666666,26.8,1,Karachi
2024-11-06 09:00:00,41.4,25.5,1622.0,42.3,11.9,56.0,42.99999999999999,27.633333333333336,1,Karachi
2024-11-06 10:00:00,41.4,24.6,884.0,24.8,11.7,98.0,43.46666666666666,27.133333333333336,1,Karachi
2024-11-06 11:00:00,44.5,25.8,326.0,11.1,11.1,130.0,42.43333333333332,25.3,1,Karachi
2024-11-06 12:00:00,43.8,25.0,186.0,6.1,10.2,143.0,43.23333333333333,25.133333333333336,1,Karachi
2024-11-06 13:00:00,42.8,24.2,226.0,4.9,8.9,145.0,43.69999999999999,25.0,1,Karachi
2024-11-06 14:00:00,42.4,23.9,283.0,5.2,8.0,143.0,42.99999999999999,24.366666666666664,1,Karachi
2024-11-06 15:00:00,42.1,23.6,302.0,5.9,7.6,137.0,42.43333333333332,23.900000000000002,1,Karachi
2024-11-06 16:00:00,42.4,23.7,338.0,8.0,7.5,125.0,42.29999999999999,23.73333333333333,1,Karachi
2024-11-06 17:00:00,30.4,17.8,395.0,13.2,8.0,113.0,38.29999999999999,21.700000000000003,1,Karachi
2024-11-06 18:00:00,34.2,20.5,492.0,22.2,7.9,94.0,35.66666666666666,20.666666666666668,1,Karachi
2024-11-06 19:00:00,38.2,23.3,611.0,34.6,7.7,68.0,34.26666666666666,20.533333333333335,1,Karachi
2024-11-06 20:00:00,41.7,25.6,701.0,43.8,7.6,48.0,38.033333333333324,23.133333333333336,1,Karachi
2024-11-06 21:00:00,44.5,27.4,757.0,47.5,7.9,40.0,41.46666666666666,25.433333333333334,1,Karachi
2024-11-06 22:00:00,46.9,28.9,785.0,48.0,8.3,39.0,44.36666666666665,27.3,1,Karachi
2024-11-06 23:00:00,49.2,30.3,751.0,45.7,8.4,41.0,46.86666666666665,28.866666666666664,1,Karachi
2024-11-07 00:00:00,50.2,30.7,604.0,39.3,7.9,46.0,48.76666666666666,29.96666666666667,1,Karachi
2024-11-07 01:00:00,49.2,29.8,394.0,30.2,7.0,54.0,49.533333333333324,30.266666666666666,1,Karachi
2024-11-07 02:00:00,48.9,29.4,241.0,22.5,6.3,60.0,49.43333333333333,29.96666666666667,1,Karachi
2024-11-07 03:00:00,48.2,28.8,154.0,16.4,5.9,64.0,48.76666666666665,29.333333333333332,1,Karachi
2024-11-07 04:00:00,47.5,28.3,124.0,11.7,5.6,67.0,48.19999999999999,28.833333333333332,1,Karachi
2024-11-07 05:00:00,48.0,28.7,237.0,13.9,5.9,64.0,47.9,28.599999999999998,1,Karachi
2024-11-07 06:00:00,49.5,29.6,666.0,27.2,6.9,51.0,48.33333333333332,28.866666666666664,1,Karachi
2024-11-07 07:00:00,56.1,34.1,1239.0,44.9,8.3,35.0,51.19999999999999,30.8,1,Karachi
2024-11-07 08:00:00,63.8,39.2,1528.0,53.4,9.2,32.0,56.46666666666666,34.300000000000004,1,Karachi
2024-11-07 09:00:00,57.2,33.6,1251.0,43.5,9.3,55.0,59.033333333333324,35.63333333333333,1,Karachi
2024-11-07 10:00:00,52.7,30.3,690.0,24.3,9.0,91.0,57.9,34.36666666666667,1,Karachi
2024-11-07 11:00:00,51.7,29.4,268.0,9.6,8.4,118.0,53.86666666666665,31.099999999999998,1,Karachi
2024-11-07 12:00:00,51.1,28.3,166.0,4.9,7.6,127.0,51.833333333333336,29.333333333333332,1,Karachi
2024-11-07 13:00:00,50.5,27.3,203.0,4.6,6.6,126.0,51.09999999999999,28.333333333333332,1,Karachi
2024-11-07 14:00:00,49.9,26.3,253.0,5.6,5.8,121.0,50.49999999999999,27.3,1,Karachi
2024-11-07 15:00:00,49.8,25.4,272.0,6.9,5.5,112.0,50.066666666666656,26.333333333333332,1,Karachi
2024-11-07 16:00:00,50.1,25.0,303.0,9.5,5.3,98.0,49.933333333333316,25.566666666666666,1,Karachi
